sku,location,abc_class,xyz_class,avg_demand,wape,bias_pct,fva,forecastability,bias_direction,recommendation
84347,United Kingdom,A,Z,43.833333333333336,3.2410061421468264,-2.3641415618601926,-1.4194135858677837,Low,Over-forecast,Switch to naive / statistical model
21982,United Kingdom,A,Z,107.12820512820512,2.9028243178554334,-2.2789612254667304,-1.5797177208572923,Low,Over-forecast,Switch to naive / statistical model
22086,United Kingdom,A,Z,38.84931506849315,2.363540197461213,-1.976022566995769,-1.8596237337192476,Low,Over-forecast,Switch to naive / statistical model
22952,United Kingdom,A,Z,17.986666666666668,1.7857672349888807,-2.1171237954040025,-2.1472972972972975,Low,Over-forecast,Switch to naive / statistical model
16014,United Kingdom,A,Z,83.25,1.65994565994566,-2.221364221364221,-1.102755155085774,Low,Over-forecast,Switch to naive / statistical model
21212,United Kingdom,A,Z,237.25,1.553740779768177,-1.553740779768177,-2.198481561822126,Low,Over-forecast,Switch to naive / statistical model
22492,United Kingdom,A,Z,68.47727272727273,1.4218386989711251,-1.2582144042482575,-0.8486949429037519,Low,Over-forecast,Switch to naive / statistical model
84992,United Kingdom,A,Z,125.12903225806451,1.3191544212425883,-0.9932972415571024,-0.3041624874623871,Low,Over-forecast,Switch to naive / statistical model
84568,United Kingdom,A,Z,220.07407407407408,1.3131942107034669,-0.4565802760013463,-0.07872332000158408,Low,Over-forecast,Switch to naive / statistical model
21977,United Kingdom,A,Z,373.8666666666667,1.0914764621968616,-0.17296718972895864,0.08258393285371705,Low,Over-forecast,Priority: improve model or add causal drivers
21915,United Kingdom,A,Z,217.70238095238096,1.0601520205610544,-0.09181385683819106,0.11607744485872153,Low,Over-forecast,Priority: improve model or add causal drivers
15036,United Kingdom,A,Z,290.51807228915663,1.0576037821921784,-0.2115871106871812,0.08250871570940589,Low,Over-forecast,Priority: improve model or add causal drivers
17003,United Kingdom,A,Z,574.7294117647059,1.053406206501269,-0.0599361336281012,0.15025823629422902,Low,Over-forecast,Priority: improve model or add causal drivers
22616,United Kingdom,A,Z,260.30864197530866,1.0168840407872894,-0.18012805311833055,0.13301389933869237,Low,Over-forecast,Priority: improve model or add causal drivers
22197,EIRE,A,Z,36.588235294117645,0.9916934619506966,0.19105037513397644,0.2044465174129354,Low,Under-forecast,Priority: improve model or add causal drivers
22469,United Kingdom,A,Z,142.8,0.9689722042663219,-0.5002154708037061,-0.20256468452110774,Low,Over-forecast,Switch to naive / statistical model
22197,United Kingdom,A,Z,335.4390243902439,0.9629171817058096,-0.3089507743764997,0.04897666068222619,Low,Over-forecast,Priority: improve model or add causal drivers
84992,EIRE,A,Z,38.588235294117645,0.9087906504065041,-0.02108739837398374,0.13552631578947374,Low,Neutral,Priority: improve model or add causal drivers
21212,EIRE,A,Z,56.23529411764706,0.8926080892608089,0.03556485355648536,0.22706228956228958,Low,Neutral,Priority: improve model or add causal drivers
84991,EIRE,A,Z,51.64705882352941,0.8874335611237661,-0.11370539104024296,0.16555719921104542,Low,Over-forecast,Priority: improve model or add causal drivers
84991,United Kingdom,A,Z,212.6875,0.8837790185130767,-0.35924184543050247,-0.20444533440128154,Low,Over-forecast,Switch to naive / statistical model
21977,EIRE,A,Z,41.294117647058826,0.8219373219373219,0.004748338081671415,0.2073099415204679,Low,Neutral,Priority: improve model or add causal drivers
85123A,United Kingdom,A,Z,521.0416666666666,0.7954418232706917,-0.3289084366253499,-0.018429405139756324,Low,Over-forecast,Switch to naive / statistical model
84077,United Kingdom,A,Z,843.0731707317074,0.7522710177631198,0.04903662558583579,0.17417215435391276,Low,Neutral,Priority: improve model or add causal drivers
20725,France,A,Z,15.098039215686274,0.7298701298701299,0.12467532467532468,0.1819029850746269,Low,Under-forecast,Priority: improve model or add causal drivers
85099B,France,A,Z,11.254901960784315,0.7238675958188153,-0.006097560975609756,0.10210035005834311,Low,Neutral,Priority: improve model or add causal drivers
85123A,EIRE,A,Z,20.30392156862745,0.7155963302752294,0.14775470787059392,0.15725190839694655,Low,Under-forecast,Priority: improve model or add causal drivers
71459,United Kingdom,A,Y,237.46987951807228,0.7076103500761035,-0.02034500253678336,0.09045258901786885,Low,Neutral,Priority: improve model or add causal drivers
85099B,United Kingdom,A,Z,564.3888888888889,0.6751648784329166,-0.2879220395708239,-0.06291647295831393,Low,Over-forecast,Switch to naive / statistical model
21213,United Kingdom,A,Y,288.97701149425285,0.6751521419195736,-0.1692056799649974,0.11483103879849818,Low,Over-forecast,Priority: improve model or add causal drivers
22492,France,A,Z,31.41176470588235,0.6207865168539326,0.12671660424469414,0.1876218323586744,Low,Under-forecast,Priority: improve model or add causal drivers
85099F,United Kingdom,A,Y,296.1666666666667,0.6082482514671598,-0.1059570705040598,0.15454495402741847,Low,Over-forecast,Priority: improve model or add causal drivers
21212,France,A,Z,25.08823529411765,0.5670183665494334,0.0003907776475185619,0.1722532588454376,Low,Neutral,Priority: improve model or add causal drivers
84755,United Kingdom,A,Y,286.05,0.5589494843558819,-0.12170075161685019,0.1265364654465994,Low,Over-forecast,Priority: improve model or add causal drivers
20725,United Kingdom,A,Z,214.94444444444446,0.5572499353838201,-0.20367019901783406,-0.1474188398084087,Low,Over-forecast,Switch to naive / statistical model
22178,United Kingdom,A,Y,315.05882352941177,0.506908140403286,-0.016616878267363706,0.2609027059400011,Low,Neutral,Priority: improve model or add causal drivers
22386,United Kingdom,A,Y,334.23655913978496,0.4936301634281302,-0.017790503152747394,0.13241776873516445,Low,Neutral,Priority: improve model or add causal drivers
84946,United Kingdom,A,Y,287.9186046511628,0.4917814304753443,-0.02669520617099471,0.2107207674358309,Low,Neutral,Priority: improve model or add causal drivers
21232,United Kingdom,A,Y,281.86746987951807,0.48484718957042106,-0.08860867706774953,0.08116646415552858,Low,Over-forecast,Priority: improve model or add causal drivers
85099C,United Kingdom,A,Y,279.95652173913044,0.48206243205466687,0.05847181239322876,0.22810071495181844,Low,Under-forecast,Priority: improve model or add causal drivers
84879,United Kingdom,A,Y,611.9318181818181,0.4811327762302693,-0.033519034354688955,0.1907736514976418,Low,Neutral,Priority: improve model or add causal drivers
22355,United Kingdom,A,Y,268.82978723404256,0.4228729719034428,0.0407597942223981,0.2014646540128531,Low,Neutral,Priority: improve model or add causal drivers
22423,United Kingdom,B,Z,2.7333333333333334,8.292682926829269,-9.804878048780488,-9.864864864864865,Low,Over-forecast,Switch to naive / statistical model
21980,United Kingdom,B,Z,233.0340909090909,1.6168625347442336,-0.2841468766762569,-0.1298810971490339,Low,Over-forecast,Switch to naive / statistical model
21080,United Kingdom,B,Z,132.85,0.8682724877681596,-0.6560030109145654,-0.5472837022132797,Low,Over-forecast,Switch to naive / statistical model
21790,United Kingdom,B,Z,123.08888888888889,0.8640548835529879,-0.3451886622133959,-0.3062227074235809,Low,Over-forecast,Switch to naive / statistical model
21790,EIRE,B,Z,24.980392156862745,0.8312401883830455,0.12912087912087913,0.1720846233230134,Low,Under-forecast,Monitor
22423,France,B,Z,2.8823529411764706,0.7380952380952381,0.10204081632653061,0.20581113801452777,Low,Under-forecast,Monitor
21975,United Kingdom,B,Y,218.56043956043956,0.7268339283020765,-0.1179546482980542,0.20571428571428568,Low,Over-forecast,Review and debias — excess inventory risk
22423,EIRE,B,Z,13.598039215686274,0.726027397260274,0.12617159336697908,0.20352369380315913,Low,Under-forecast,Monitor
47566,United Kingdom,B,Y,153.9620253164557,0.6645564416673518,-0.2474718408287429,-0.2696822663953669,Low,Over-forecast,Switch to naive / statistical model
22151,United Kingdom,B,Y,226.14634146341464,0.6629637618636756,-0.054680759275237266,0.19410029498525067,Low,Over-forecast,Review and debias — excess inventory risk
21080,France,B,Z,17.058823529411764,0.646551724137931,0.12126436781609197,0.07680722891566265,Low,Under-forecast,Monitor
20724,United Kingdom,B,Z,146.79310344827587,0.5806906272022551,-0.3960535588442565,-0.2491157150075796,Low,Over-forecast,Switch to naive / statistical model
20724,France,B,Z,10.352941176470589,0.5643939393939394,0.016098484848484848,0.12356792144026187,Low,Neutral,Monitor
22411,United Kingdom,B,Y,232.69230769230768,0.41563164108618655,0.014687131050767415,0.15667144906743186,Low,Neutral,Monitor
21931,United Kingdom,B,X,258.01063829787233,0.37347956953778916,-0.06184801880179772,0.11741206274968341,Medium,Over-forecast,Review and debias — excess inventory risk
21981,United Kingdom,C,Z,53.45205479452055,4.534597642234751,-5.100205023065095,-4.543931050993536,Low,Over-forecast,Switch to naive / statistical model
21731,United Kingdom,C,Z,81.38095238095238,1.0866003510825044,-0.4005266237565828,-0.10094097519247222,Low,Over-forecast,Switch to naive / statistical model
21731,France,C,Z,27.00980392156863,0.619600725952813,0.10961887477313974,0.2147692307692308,Low,Under-forecast,Monitor
20727,United Kingdom,C,Z,231.1195652173913,0.534496543291163,-0.0393641536942106,0.12764814246238868,Low,Neutral,Monitor
21498,United Kingdom,C,Y,210.96629213483146,0.49893481039625054,0.02492543672773754,0.29431261770244815,Low,Neutral,Monitor
84970S,United Kingdom,C,Y,200.41379310344828,0.4488988300068823,-0.16557696719431061,0.11409168081494049,Low,Over-forecast,Monitor
